City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,upernavik,72.7868,-56.1549,266.43,80,98,3.87,GL,1681490867
1,victoria,22.2855,114.1577,298.36,88,14,1.34,HK,1681490623
2,touros,-5.1989,-35.4608,302.23,67,92,5.81,BR,1681490868
3,axim,4.8699,-2.2405,302.19,72,89,4.37,GH,1681490868
4,coquimbo,-29.9533,-71.3436,292.0,72,0,5.14,CL,1681490667
5,adrar,20.5022,-10.0711,308.32,11,8,3.5,MR,1681490868
6,isangel,-19.55,169.2667,298.14,90,100,4.47,VU,1681490868
7,cidreira,-30.1811,-50.2056,292.57,73,100,4.54,BR,1681490869
8,busselton,-33.65,115.3333,286.53,67,93,3.9,AU,1681490869
9,punta arenas,-53.15,-70.9167,281.21,61,40,10.29,CL,1681490869
10,necochea,-38.5473,-58.7368,288.63,49,81,2.89,AR,1681490869
11,cherskiy,68.75,161.3,253.6,91,25,3.87,RU,1681490870
12,tuktoyaktuk,69.4541,-133.0374,247.15,76,75,0.0,CA,1681490870
13,bethel,41.3712,-73.414,307.14,29,0,2.68,US,1681490870
14,weinan,34.5036,109.5089,286.29,52,1,2.77,CN,1681490870
15,atar,20.5169,-13.0499,309.44,18,28,3.98,MR,1681490871
16,tura,25.5198,90.2201,300.16,21,90,1.8,IN,1681490871
17,atuona,-9.8,-139.0333,299.43,71,38,1.34,PF,1681490872
18,port elizabeth,-33.918,25.5701,289.87,95,40,5.66,ZA,1681490872
19,ushuaia,-54.8,-68.3,279.96,70,20,2.06,AR,1681490812
20,albany,42.6001,-73.9662,302.49,31,78,0.89,US,1681490742
21,lavrentiya,65.5833,-171.0,252.47,86,6,4.61,RU,1681490873
22,mokhsogollokh,61.4681,128.9203,257.8,98,100,1.14,RU,1681490873
23,hermanus,-34.4187,19.2345,286.93,61,3,2.05,ZA,1681490873
24,shinshiro,34.9,137.5,287.8,84,100,0.92,JP,1681490873
25,jijiga,9.35,42.8,292.39,76,99,0.84,ET,1681490873
26,rikitea,-23.1203,-134.9692,298.98,75,57,6.6,PF,1681490709
27,nemuro,43.3236,145.575,275.73,84,79,5.02,JP,1681490874
28,hobart,-42.8794,147.3294,285.07,82,75,3.6,AU,1681490732
29,hami,42.8,93.45,288.16,20,57,1.51,CN,1681490874
30,bluff,-46.6,168.3333,282.63,87,3,3.6,NZ,1681490874
31,chuy,-33.6971,-53.4616,291.46,46,46,4.64,UY,1681490875
32,puerto ayora,-0.7393,-90.3518,304.13,86,77,3.13,EC,1681490875
33,krasnoselkup,65.7,82.4667,249.85,100,100,2.97,RU,1681490875
34,port hedland,-20.3167,118.5667,298.18,61,40,4.63,AU,1681490875
35,aba,5.1066,7.3667,302.71,71,89,4.25,NG,1681490638
36,sinnamary,5.3833,-52.95,300.62,81,94,4.77,GF,1681490876
37,hilo,19.7297,-155.09,295.53,83,0,2.57,US,1681490876
38,castro,-24.7911,-50.0119,293.16,83,98,1.51,BR,1681490877
39,port alfred,-33.5906,26.891,288.25,80,66,3.58,ZA,1681490877
40,ancud,-41.8697,-73.8203,286.31,61,24,2.0,CL,1681490850
41,tomatlan,19.9333,-105.25,304.92,19,58,2.7,MX,1681490878
42,sambava,-14.2667,50.1667,298.46,86,9,3.06,MG,1681490878
43,laguna,38.421,-121.4238,288.32,65,0,3.6,US,1681490879
44,ponta delgada,37.7333,-25.6667,291.55,77,20,5.14,PT,1681490879
45,fukue,32.6881,128.8419,291.13,99,100,3.81,JP,1681490880
46,vila velha,-20.3297,-40.2925,305.12,69,20,6.17,BR,1681490607
47,arraial do cabo,-22.9661,-42.0278,304.13,78,20,4.63,BR,1681490873
48,salalah,17.0151,54.0924,303.2,70,0,3.6,OM,1681490880
49,roma,43.2128,-75.4557,300.66,37,77,0.89,US,1681490881
50,sola,-13.8833,167.55,300.18,80,100,7.09,VU,1681490881
51,la baneza,42.3003,-5.8977,291.12,46,59,7.29,ES,1681490881
52,taoudenni,22.6783,-3.9836,309.89,5,0,4.05,ML,1681490881
53,te anau,-45.4167,167.7167,282.56,91,10,0.44,NZ,1681490881
54,los llanos de aridane,28.6585,-17.9182,292.01,60,75,6.17,ES,1681490882
55,nola,40.922,14.5329,288.65,80,28,3.98,IT,1681490882
56,chokurdakh,70.6333,147.9167,257.48,97,100,1.34,RU,1681490882
57,mamallapuram,12.6264,80.1722,303.18,73,68,4.66,IN,1681490883
58,yellowknife,62.456,-114.3525,269.44,80,75,6.71,CA,1681490298
59,georgetown,5.4112,100.3354,303.12,79,20,3.09,MY,1681490883
60,nikolskoye,59.7035,30.7861,281.09,42,99,3.57,RU,1681490884
61,tutoia,-2.7619,-42.2744,301.55,81,86,4.15,BR,1681490884
62,vaini,-21.2,-175.2,298.24,83,20,3.6,TO,1681490885
63,benguela,-12.5763,13.4055,300.73,78,10,2.8,AO,1681490885
64,qaanaaq,77.484,-69.3632,263.54,79,41,2.04,GL,1681490886
65,kodiak,57.79,-152.4072,272.88,74,75,4.63,US,1681490886
66,doka,13.5167,35.7667,309.96,19,33,6.29,SD,1681490886
67,matagami,49.7502,-77.6328,274.21,69,75,2.06,CA,1681490886
68,lingao,19.9103,109.6859,297.64,92,32,3.2,CN,1681490887
69,samarai,-10.6167,150.6667,299.61,75,100,5.68,PG,1681490887
70,tiksi,71.6872,128.8694,257.11,98,35,2.9,RU,1681490887
71,gandorhun,7.5,-11.8333,304.42,56,88,4.53,SL,1681490888
72,garden city,42.3256,-83.331,301.6,26,40,3.09,US,1681490680
73,waipawa,-41.4122,175.5153,283.55,87,67,3.02,NZ,1681490889
74,durazno,-33.4131,-56.5006,292.12,52,20,3.09,UY,1681490889
75,tasiilaq,65.6145,-37.6368,275.24,82,58,0.95,GL,1681490889
76,great falls,47.5002,-111.3008,275.6,87,100,3.6,US,1681490890
77,hithadhoo,-0.6,73.0833,301.99,72,94,3.89,MV,1681490890
78,chernyshevskiy,63.0128,112.4714,268.02,87,79,4.06,RU,1681490891
79,kohtla-jarve,59.3986,27.2731,277.54,58,100,4.73,EE,1681490745
80,sao lourenco do oeste,-26.3592,-52.8511,294.06,83,76,1.99,BR,1681490892
81,mar del plata,-38.0023,-57.5575,289.17,57,100,2.06,AR,1681490892
82,ballina,-28.8667,153.5667,288.03,89,15,3.38,AU,1681490893
83,youghal,51.95,-7.8506,285.12,65,29,6.54,IE,1681490884
84,amapa,1.0,-52.0,302.63,71,92,1.35,BR,1681490893
85,mataura,-46.1927,168.8643,279.83,96,3,1.77,NZ,1681490894
86,grand-lahou,5.1367,-5.0242,302.01,74,100,4.32,CI,1681490894
87,yerbogachen,61.2767,108.0108,271.5,86,100,6.99,RU,1681490894
88,kapaa,22.0752,-159.319,295.98,85,40,6.17,US,1681490895
89,matamoros,25.5333,-103.25,297.65,18,75,2.57,MX,1681490689
90,nabire,-3.3667,135.4833,297.62,89,93,1.38,ID,1681490895
91,luwuk,-0.9516,122.7875,298.97,82,100,1.27,ID,1681490896
92,vila franca do campo,37.7167,-25.4333,291.38,74,21,4.44,PT,1681490896
93,talnakh,69.4865,88.3972,249.93,99,100,2.27,RU,1681490896
94,qasigiannguit,68.8193,-51.1922,272.29,73,20,1.53,GL,1681490897
95,torbay,47.6666,-52.7314,278.31,86,100,6.17,CA,1681490897
96,oceanside,33.1959,-117.3795,288.92,71,100,3.09,US,1681490897
97,broken hill,-31.95,141.4333,290.03,59,100,9.11,AU,1681490898
98,lakatoro,-16.0999,167.4164,299.12,85,100,5.36,VU,1681490898
99,uyuni,-20.4597,-66.825,286.91,15,8,7.81,BO,1681490899
100,kirakira,-10.4544,161.9205,299.51,84,95,2.42,SB,1681490900
101,calais,50.9167,1.8333,284.87,71,100,5.18,FR,1681490760
102,faanui,-16.4833,-151.75,300.03,74,29,4.19,PF,1681490901
103,severo-kurilsk,50.6789,156.125,273.65,98,100,6.68,RU,1681490902
104,bud,39.447,-86.1758,296.68,64,80,2.43,US,1681490903
105,mawlaik,23.6333,94.4167,299.58,24,19,0.44,MM,1681490903
106,kandi,11.1342,2.9386,312.89,13,62,1.87,BJ,1681490904
107,copiapo,-27.3667,-70.3333,290.98,29,0,3.68,CL,1681490743
108,butaritari,3.0707,172.7902,300.64,78,85,4.4,KI,1681490904
109,carbonear,47.7332,-53.2148,278.84,79,97,6.71,CA,1681490621
110,ambon,-3.6954,128.1814,297.23,94,40,2.06,ID,1681490905
111,viedma,-40.8135,-62.9967,289.48,32,47,5.76,AR,1681490905
112,arman,59.7,150.1667,267.05,92,100,2.77,RU,1681490906
113,conceicao da barra,-18.5933,-39.7322,304.34,57,78,5.16,BR,1681490906
114,verkhnyaya inta,65.9811,60.3094,265.85,93,100,9.26,RU,1681490906
115,vaitape,-16.5167,-151.75,300.01,74,27,4.22,PF,1681490906
116,jimenez,28.3333,-105.4,297.06,20,23,6.36,MX,1681490907
117,chapais,49.7834,-74.8492,274.03,69,75,1.42,CA,1681490868
118,alamosa,37.4695,-105.87,283.14,25,40,7.72,US,1681490907
119,canico,32.6333,-16.85,295.21,66,40,7.72,PT,1681490908
120,barzas,55.7167,86.3167,263.08,87,75,3.63,RU,1681490908
121,tromso,69.6496,18.957,281.16,42,0,1.03,NO,1681490803
122,lagunas,-5.2269,-75.6753,304.24,60,100,1.55,PE,1681490909
123,peleduy,59.6289,112.7406,260.79,96,76,1.19,RU,1681490909
124,chernenko,44.365,39.3103,280.99,81,22,4.64,RU,1681490909
125,norman wells,65.282,-126.8329,260.17,85,100,4.63,CA,1681490909
126,lebu,-37.6167,-73.65,288.1,74,4,6.36,CL,1681490837
127,antsohihy,-14.8796,47.9875,297.28,91,7,1.15,MG,1681490910
128,geraldton,-28.7667,114.6,289.38,55,100,5.66,AU,1681490910
129,rawson,-43.3002,-65.1023,291.2,39,93,4.07,AR,1681490910
130,vondrozo,-22.8167,47.2833,293.07,98,24,0.93,MG,1681490911
131,gouyave,12.1646,-61.7296,302.58,70,20,10.29,GD,1681490911
132,otane,-39.8833,176.6333,287.04,94,68,0.99,NZ,1681490911
133,usinsk,65.9939,57.5281,265.91,96,99,5.12,RU,1681490912
134,riyadh,24.6877,46.7219,297.23,24,5,7.13,SA,1681490770
135,luderitz,-26.6481,15.1594,293.84,52,1,11.38,NA,1681490913
136,marsh harbour,26.5412,-77.0636,298.29,81,90,5.3,BS,1681490914
137,ubatuba,-23.4339,-45.0711,299.68,77,52,1.74,BR,1681490835
138,egvekinot,66.3167,-179.1667,250.19,86,6,3.48,RU,1681490914
139,east moline,41.5009,-90.4443,299.22,30,0,4.12,US,1681490914
140,korla,41.7597,86.1469,289.77,25,86,3.05,CN,1681490915
141,kalol,22.6,73.45,305.84,21,25,2.39,IN,1681490915
142,kampot,10.6167,104.1833,303.18,84,12,3.99,KH,1681490915
143,saskylakh,71.9167,114.0833,269.43,89,94,6.74,RU,1681490916
144,umm lajj,25.0213,37.2685,298.02,57,98,5.23,SA,1681490916
145,goderich,43.7501,-81.7165,294.33,40,20,2.06,CA,1681490916
146,rorvik,64.8621,11.2373,280.21,57,0,5.66,NO,1681490917
147,hamilton,39.1834,-84.5333,297.73,54,20,3.09,US,1681490917
148,gambela,8.25,34.5833,303.57,41,69,0.87,ET,1681490917
149,ribeira grande,38.5167,-28.7,291.37,82,75,7.15,PT,1681490917
150,ponta do sol,32.6667,-17.1,295.21,64,1,3.32,PT,1681490918
151,klaksvik,62.2266,-6.589,279.66,86,99,5.44,FO,1681490918
152,taft,31.7471,54.2088,294.12,14,0,5.14,IR,1681490918
153,ibiracu,-19.8319,-40.3697,304.82,48,34,2.34,BR,1681490918
154,leningradskiy,69.3833,178.4167,247.35,95,31,2.7,RU,1681490919
155,auki,-8.7676,160.7034,298.62,88,100,4.66,SB,1681490919
156,tuatapere,-46.1333,167.6833,283.16,90,1,1.48,NZ,1681490919
157,makakilo city,21.3469,-158.0858,296.33,77,0,3.09,US,1681490919
158,kargasok,59.0556,80.8572,260.25,93,100,4.19,RU,1681490919
159,gat,31.61,34.7642,293.37,14,55,3.84,IL,1681490920
160,batagay-alyta,67.8006,130.4114,252.14,85,6,3.02,RU,1681490920
161,narsaq,60.9167,-46.05,282.27,54,81,9.06,GL,1681490921
162,mushie,-3.0167,16.9,299.41,73,100,2.35,CD,1681490921
163,bokajan,26.0167,93.7833,298.45,35,16,0.83,IN,1681490921
164,tibiri,13.5627,7.0485,312.34,10,66,1.03,NE,1681490922
165,lompoc,34.6391,-120.4579,286.77,76,20,5.36,US,1681490922
166,udaipura,23.0833,78.5,306.11,16,100,2.2,IN,1681490923
167,avarua,-21.2078,-159.775,295.18,94,75,1.54,CK,1681490924
168,kruisfontein,-34.0033,24.7314,288.64,72,64,7.42,ZA,1681490925
169,luis correia,-2.8792,-41.6669,301.63,78,96,4.18,BR,1681490925
170,bengkulu,-3.8004,102.2655,298.59,86,99,2.25,ID,1681490926
171,diu,20.7141,70.9822,299.69,59,0,6.51,IN,1681490926
172,houston,29.7633,-95.3633,299.87,71,100,7.2,US,1681490560
173,saint-augustin,51.226,-58.6502,279.63,48,85,9.53,CA,1681490927
174,wladyslawowo,54.7909,18.4009,286.79,86,94,7.07,PL,1681490927
175,itupiranga,-5.1347,-49.3267,303.33,63,98,1.54,BR,1681490927
176,carnarvon,-24.8667,113.6333,292.4,50,2,13.08,AU,1681490927
177,kahului,20.8947,-156.47,296.4,80,0,4.12,US,1681490755
178,katsuura,35.1333,140.3,290.26,79,100,6.49,JP,1681490928
179,russkaya polyana,49.417,31.9201,280.24,90,100,5.05,UA,1681490928
180,barrow,71.2906,-156.7887,249.16,84,75,3.6,US,1681490929
181,saint george,37.1041,-113.5841,288.29,36,0,2.06,US,1681490831
182,mildura,-34.2,142.15,290.97,68,100,7.92,AU,1681490929
183,lagoa,39.05,-27.9833,289.75,84,3,6.82,PT,1681490929
184,cabo san lucas,22.8909,-109.9124,298.18,50,100,4.63,MX,1681490652
185,lasa,46.6166,10.7002,283.53,77,95,2.45,IT,1681490930
186,broome,42.2506,-75.833,302.13,33,0,2.57,US,1681490931
187,clyde river,70.4692,-68.5914,261.28,67,0,3.09,CA,1681490931
188,daru,-9.0763,143.2092,299.16,80,98,1.76,PG,1681490931
189,saint anthony,45.0205,-93.218,299.07,39,0,8.23,US,1681490931
190,thompson,55.7435,-97.8558,279.24,49,75,1.54,CA,1681490931
191,saint-philippe,-21.3585,55.7679,299.92,84,97,0.91,RE,1681490932
192,anadyr,64.75,177.4833,249.26,76,0,3.0,RU,1681490932
193,tabat,-2.635,115.2274,297.36,95,100,1.16,ID,1681490932
194,shache,38.4167,77.2406,293.03,15,0,3.62,CN,1681490932
195,coahuayana,18.7333,-103.6833,305.36,20,0,2.63,MX,1681490932
196,mao,39.8885,4.2658,290.46,55,20,3.6,ES,1681490933
197,cravo norte,6.3017,-70.2041,309.83,30,85,4.01,CO,1681490933
198,new norfolk,-42.7826,147.0587,284.87,97,54,1.11,AU,1681490933
199,bilibino,68.0546,166.4372,246.81,99,64,1.8,RU,1681490933
200,ilulissat,69.2167,-51.1,272.16,74,20,1.03,GL,1681490934
201,mezen,65.8522,44.24,267.11,89,13,2.76,RU,1681490935
202,bac lieu,9.285,105.7244,301.17,78,8,3.49,VN,1681490935
203,darnah,32.767,22.6367,297.52,24,5,5.51,LY,1681490935
204,ladario,-19.0047,-57.6017,297.31,94,100,1.54,BR,1681490659
205,caluquembe,-13.7833,14.6833,293.1,67,94,1.15,AO,1681490935
206,bredasdorp,-34.5322,20.0403,287.59,57,6,1.67,ZA,1681490936
207,pangnirtung,66.1451,-65.7125,266.15,63,40,2.06,CA,1681490936
208,vardo,70.3705,31.1107,273.14,64,0,4.12,NO,1681490936
209,jamestown,42.097,-79.2353,300.66,28,0,2.06,US,1681490686
210,cape town,-33.9258,18.4232,290.38,60,0,8.23,ZA,1681490886
211,chara,56.9064,118.2631,263.61,84,39,0.81,RU,1681490937
212,dingle,10.9995,122.6711,298.44,85,1,0.59,PH,1681490937
213,novyy urengoy,66.0833,76.6333,253.23,96,88,2.91,RU,1681490872
214,provideniya,64.3833,-173.3,254.85,78,2,3.41,RU,1681490937
215,manakara,-22.1333,48.0167,297.37,83,0,2.44,MG,1681490938
216,capreol,46.706,-80.9225,284.41,46,20,3.09,CA,1681490939
217,aklavik,68.2191,-135.0107,254.15,78,75,3.6,CA,1681490939
218,bermeo,43.4209,-2.7215,289.26,84,88,11.19,ES,1681490939
219,namatanai,-3.6667,152.4333,299.63,85,98,5.33,PG,1681490939
220,clonakilty,51.6231,-8.8706,284.71,66,17,6.84,IE,1681490939
221,merauke,-8.4667,140.3333,299.74,81,99,1.4,ID,1681490940
222,namtsy,62.7161,129.6658,259.56,99,100,2.01,RU,1681490940
223,haimen,23.1935,116.6142,297.09,83,0,3.03,CN,1681490940
224,olean,42.0776,-78.4297,300.74,25,0,2.06,US,1681490812
225,maun,-19.9833,23.4167,305.13,27,20,2.57,BW,1681490941
226,verkhnevilyuysk,63.4453,120.3167,263.06,94,13,2.2,RU,1681490941
227,longyearbyen,78.2186,15.6401,275.06,75,40,1.03,SJ,1681490942
228,panama city,8.9936,-79.5197,307.69,45,20,8.75,PA,1681490943
229,pleasant point,-44.2667,171.1333,283.31,97,14,0.32,NZ,1681490943
230,maltahohe,-24.8333,16.9833,294.58,20,24,5.67,NA,1681490943
231,coracora,-15.0333,-73.7833,289.37,60,85,3.61,PE,1681490944
232,never,46.9896,3.159,282.01,93,100,4.12,FR,1681490944
233,xichang,27.8964,102.2634,287.69,90,100,1.04,CN,1681490945
234,oriximina,-1.7656,-55.8661,303.83,66,100,1.75,BR,1681490945
235,havoysund,70.9963,24.6622,276.28,66,0,2.46,NO,1681490946
236,gondanglegi,-7.7479,112.0132,297.32,86,95,2.78,ID,1681490946
237,charters towers,-20.1,146.2667,293.68,60,79,1.51,AU,1681490948
238,verkhoyansk,67.5447,133.385,257.39,100,87,0.98,RU,1681490950
239,sarti,40.1,23.9833,289.19,80,97,2.73,GR,1681490950
240,lubango,-14.9172,13.4925,294.07,73,0,0.51,AO,1681490951
241,porbandar,21.6422,69.6093,299.69,73,0,3.52,IN,1681490952
242,cerknica,45.7931,14.3625,281.55,99,100,1.24,SI,1681490952
243,capao da canoa,-29.7456,-50.0097,291.72,89,100,1.95,BR,1681490953
244,sao joao da barra,-21.6403,-41.0511,307.2,76,12,3.23,BR,1681490954
245,fare,-16.7,-151.0167,299.77,74,45,4.03,PF,1681490954
246,khatanga,71.9667,102.5,247.8,97,53,1.55,RU,1681490954
247,kaitangata,-46.2817,169.8464,281.09,93,10,3.17,NZ,1681490956
248,asyut,27.181,31.1837,300.25,14,100,3.68,EG,1681490957
249,san blas,21.5167,-105.2667,301.09,26,92,2.06,MX,1681490957
250,ambulu,-8.345,113.6058,297.54,88,99,0.96,ID,1681490957
251,ilo,-17.6394,-71.3375,296.63,78,0,5.14,PE,1681490957
252,naze,28.3667,129.4833,293.66,94,52,4.2,JP,1681490958
253,jalingo,8.8833,11.3667,311.33,11,57,2.8,NG,1681490958
254,victoriaville,46.0501,-71.9658,289.53,49,61,2.83,CA,1681490958
255,okahandja,-21.9833,16.9167,299.81,15,21,3.68,NA,1681490959
256,kloulklubed,7.0419,134.2556,299.43,73,29,6.68,PW,1681490959
257,san rafael,-34.6177,-68.3301,291.03,46,52,5.41,AR,1681490959
258,karpathos,35.507,27.2132,290.13,82,75,5.66,GR,1681490960
259,bulaevo,54.9056,70.4439,268.55,50,96,7.53,KZ,1681490960
260,conroe,30.3119,-95.456,299.24,71,40,3.6,US,1681490806
261,saldanha,-33.0117,17.9442,291.18,70,16,9.86,ZA,1681490961
262,placido de castro,-10.3353,-67.1856,305.39,56,99,2.1,BR,1681490961
263,san cristobal,7.7669,-72.225,297.25,46,100,3.55,VE,1681490666
264,garowe,8.4054,48.4845,302.22,55,94,7.4,SO,1681490962
265,dikson,73.5069,80.5464,249.23,100,54,4.46,RU,1681490962
266,yuci,37.6803,112.7319,280.01,42,3,1.0,CN,1681490962
267,kant,27.8,79.8,303.97,12,100,1.34,IN,1681490963
268,iberia,29.9502,-91.7507,298.76,60,20,3.09,US,1681490963
269,camacha,33.0833,-16.3333,289.83,63,40,7.72,PT,1681490964
270,fortuna,40.5982,-124.1573,283.14,77,31,0.89,US,1681490964
271,cascais,38.6979,-9.4215,293.43,66,40,7.2,PT,1681490768
272,umm kaddadah,13.6017,26.6876,303.09,10,1,4.4,SD,1681490965
273,altamont,42.2068,-121.7372,278.7,56,0,0.89,US,1681490965
